cases.0.samples.0.portions.0.analytes.0.aliquots.0.aliquot_id	data_type	cases.0.samples.0.sample_type	file_name	cases.0.samples.0.submitter_id	cases.0.samples.0.tissue_type	cases.0.samples.0.tumor_descriptor	file_id	data_category	cases.0.submitter_id	cases.0.samples.0.sample_id	cases.0.case_id	id	cases.0.samples.0.portions.0.analytes.0.aliquots.0.submitter_id
8c403067-cf71-4b01-a805-e9333a27c9d6	miRNA Expression Quantification	Primary Tumor	9b0fecc9-5f32-4c2f-b103-6e1e4bc9646a.mirbase21.mirnas.quantification.txt	TCGA-56-5898-01A			91ea5412-e1f0-40c8-a0af-62cae0f8f6cf	Transcriptome Profiling	TCGA-56-5898	810446e8-1a50-4793-a2c4-14a5d41167b8	6467bc69-4e89-49f6-8912-fa86d513cf51	91ea5412-e1f0-40c8-a0af-62cae0f8f6cf	TCGA-56-5898-01A-11H-1634-13
9623b3ba-1925-48bf-ab19-d8c064b2f302	miRNA Expression Quantification	Primary Tumor	80672ff9-f96d-4513-8fee-a0d93ec10f26.mirbase21.mirnas.quantification.txt	TCGA-85-A50M-01A			b80827bb-190e-4f7e-8d2b-91b5681b3148	Transcriptome Profiling	TCGA-85-A50M	660d639d-cc7c-4fe6-897a-6c06cc3e5bec	6d991de7-8bfb-40a6-9070-edea041bd782	b80827bb-190e-4f7e-8d2b-91b5681b3148	TCGA-85-A50M-01A-21H-A263-13
1ea98645-ba11-4ccc-bff5-c0bdad62c009	miRNA Expression Quantification	Primary Tumor	25db2624-f869-4459-9975-a725b484a4dc.mirbase21.mirnas.quantification.txt	TCGA-92-7340-01A			40937094-5005-4e59-a8a8-0aef9394e40a	Transcriptome Profiling	TCGA-92-7340	d254d457-f42f-42a1-88ff-1e05158c554e	86b165c2-d0e6-4a4f-84ed-aa95e3133627	40937094-5005-4e59-a8a8-0aef9394e40a	TCGA-92-7340-01A-21H-2044-13
28c71a67-d9da-49e1-91ff-b64761a5f25a	miRNA Expression Quantification	Primary Tumor	bf73a99a-d8f4-4846-9cf8-a800c3bd0dba.mirbase21.mirnas.quantification.txt	TCGA-34-7107-01A			856a306c-d32c-4ebd-bf2e-b86ba6656f59	Transcriptome Profiling	TCGA-34-7107	36796228-18e1-4fb7-b1bb-e5ecb8661517	bef26f5e-a17e-49b7-8eb4-2bc079983764	856a306c-d32c-4ebd-bf2e-b86ba6656f59	TCGA-34-7107-01A-11H-1948-13
d63f1d99-2cbc-4c25-b942-aab18f8073f4	miRNA Expression Quantification	Solid Tissue Normal	d397583f-03fa-4c8e-af10-4cfad44ad7c9.mirbase21.mirnas.quantification.txt	TCGA-43-6143-11A			852a9bf9-ed52-4112-9546-bed2e9fbf8e9	Transcriptome Profiling	TCGA-43-6143	9c551d4b-3bb6-4686-8f59-462fb8c682ba	a8764401-d2a5-45dd-941d-2ffb2e7a4664	852a9bf9-ed52-4112-9546-bed2e9fbf8e9	TCGA-43-6143-11A-01H-2124-13
f18a0767-0751-45a0-a868-b1eecf40f681	miRNA Expression Quantification	Primary Tumor	1449605a-53ad-4165-9d4d-a0a35fdf6827.mirbase21.mirnas.quantification.txt	TCGA-85-A50Z-01A			f3ec49c6-1dc4-4622-86c7-3b49fa912aee	Transcriptome Profiling	TCGA-85-A50Z	d4558b49-d6cf-4e61-85bf-b36ff992155c	8a0f8d00-86a0-4c63-a8d5-43bd2e13bd96	f3ec49c6-1dc4-4622-86c7-3b49fa912aee	TCGA-85-A50Z-01A-21H-A263-13
25ed1a1e-181d-4ebb-ae53-479c81c1dd4b	miRNA Expression Quantification	Primary Tumor	3c6acc2c-31b8-47ae-8c54-1b6584e80476.mirbase21.mirnas.quantification.txt	TCGA-92-7341-01A			e8cfe179-0bf3-4545-8033-3f1fcd689766	Transcriptome Profiling	TCGA-92-7341	0288e3e5-b271-4ebf-8e01-ce275430ceda	23421041-fc75-4610-8a59-3246fb6df7e8	e8cfe179-0bf3-4545-8033-3f1fcd689766	TCGA-92-7341-01A-31H-2044-13
4c78b894-55f4-4ba5-923c-973cd87c81fa	miRNA Expression Quantification	Primary Tumor	8667b950-5330-410a-9998-5a31658f1e32.mirbase21.mirnas.quantification.txt	TCGA-39-5037-01A			bc29e159-fd91-4504-aa37-eb4a97bdcf0d	Transcriptome Profiling	TCGA-39-5037	2b482b5d-5672-4035-b2dd-47311ed936b9	02eb85cc-a597-4eaa-9614-c94c0f035929	bc29e159-fd91-4504-aa37-eb4a97bdcf0d	TCGA-39-5037-01A-01T-1442-13
5c1921a7-2e92-46a2-b31a-e4ad9b3d9bf5	miRNA Expression Quantification	Primary Tumor	771e6d5d-c6f8-4b1e-a17f-3a82e4293cff.mirbase21.mirnas.quantification.txt	TCGA-77-7463-01A			02e3368d-afb5-4f9f-8d6c-e512c2ba435b	Transcriptome Profiling	TCGA-77-7463	3a7c0b5f-2862-495b-81ac-16384b10490c	2f4c473d-7a1a-4004-936c-8d4a7a24e212	02e3368d-afb5-4f9f-8d6c-e512c2ba435b	TCGA-77-7463-01A-11H-2044-13
b39e570d-60b6-4845-ab99-6e4b876025e4	miRNA Expression Quantification	Primary Tumor	030328e9-98e2-42cf-8912-f798c3611bd3.mirbase21.mirnas.quantification.txt	TCGA-98-A53J-01A			f6984b64-54a3-4fcb-b1ed-297e2c626c6f	Transcriptome Profiling	TCGA-98-A53J	17d259bd-c709-47d7-8a68-112161537d70	400c8d1e-c12b-4d3b-a8ea-85e6be1cec4f	f6984b64-54a3-4fcb-b1ed-297e2c626c6f	TCGA-98-A53J-01A-11H-A26V-13
c8b07455-1fbf-40c8-b96a-2de5d36ea7fe	miRNA Expression Quantification	Primary Tumor	be58e59e-3c76-4350-a77e-52aa41503eea.mirbase21.mirnas.quantification.txt	TCGA-18-3412-01A			777e87b9-5ab5-4efe-8209-e8e25e242e01	Transcriptome Profiling	TCGA-18-3412	5cdca8c3-1f5d-461c-b09a-6e34a0af1cbb	c8802713-b814-4b55-993f-3ffebf8c3ab8	777e87b9-5ab5-4efe-8209-e8e25e242e01	TCGA-18-3412-01A-01T-0981-13
09e2362a-9df1-449a-b2ec-96d192779891	miRNA Expression Quantification	Primary Tumor	f751c4e5-b6f0-4d63-b1be-d7b47023b029.mirbase21.mirnas.quantification.txt	TCGA-98-A53B-01A			ef85ef0b-af1c-4433-8132-05b77d6c1da4	Transcriptome Profiling	TCGA-98-A53B	1d290e15-c407-4e20-915b-9b785f1228c8	e88eb552-addc-4030-9c54-4bf7d381a703	ef85ef0b-af1c-4433-8132-05b77d6c1da4	TCGA-98-A53B-01A-11H-A263-13
8c0ade74-8898-4af1-b130-4a61c65b21b3	miRNA Expression Quantification	Primary Tumor	ffbbbe04-67a9-41ef-890c-4eaf990bf708.mirbase21.mirnas.quantification.txt	TCGA-85-8666-01A			ddba96ce-4a9d-4d66-b825-d08ed80c1b6b	Transcriptome Profiling	TCGA-85-8666	7b879b39-8c84-40d8-a7b7-105512030f2a	34f7b63b-7a49-4b29-ab72-d880d87fb7b3	ddba96ce-4a9d-4d66-b825-d08ed80c1b6b	TCGA-85-8666-01A-11H-2402-13
b01b3650-03f1-43ce-a162-e08f200290ed	miRNA Expression Quantification	Primary Tumor	50b3f26b-3abc-4a68-8bcb-1f93ec2c012d.mirbase21.mirnas.quantification.txt	TCGA-52-7810-01A			a190b83c-9d81-460d-84c2-6248e126b5df	Transcriptome Profiling	TCGA-52-7810	2ea5aecb-000e-45b3-93fc-897705ea38a4	98b86f94-9ede-45ab-ba09-19a6ec6d9494	a190b83c-9d81-460d-84c2-6248e126b5df	TCGA-52-7810-01A-11H-2124-13
bdae5384-999e-45eb-89ff-7d221ce1d424	miRNA Expression Quantification	Primary Tumor	27c93cef-1ccf-4ac1-9323-2b6398330a98.mirbase21.mirnas.quantification.txt	TCGA-46-6025-01A			eb8b9baf-5ef9-441e-b6e9-ca27af48fc16	Transcriptome Profiling	TCGA-46-6025	2896f7fb-d6cb-4da3-ab40-52d1e739b8d9	6020ec67-8f3b-409f-a0ed-2af849b4d76f	eb8b9baf-5ef9-441e-b6e9-ca27af48fc16	TCGA-46-6025-01A-11H-1819-13
3eadfaf4-594d-4c65-aa95-5620e18b87fa	miRNA Expression Quantification	Primary Tumor	28d3123a-1450-4ef1-ae46-3b10d8242904.mirbase21.mirnas.quantification.txt	TCGA-94-7033-01A			a7d5bf83-d019-4379-93b2-d15be80fe95d	Transcriptome Profiling	TCGA-94-7033	b4d0166a-c032-4865-9b1b-d49079d2c1c1	3351b902-9b7e-4b90-bf6b-bcf74be00bc1	a7d5bf83-d019-4379-93b2-d15be80fe95d	TCGA-94-7033-01A-11H-1948-13
a23620bd-06b8-4f59-8e5e-5a7c22bd3b75	miRNA Expression Quantification	Primary Tumor	061a0555-7fab-4238-8b92-bafed3065d86.mirbase21.mirnas.quantification.txt	TCGA-L3-A4E7-01A			dd20d180-acce-4e47-a381-a5670ad540bb	Transcriptome Profiling	TCGA-L3-A4E7	843dc876-f4ef-4b7b-9a1e-c3aa9fd08bbf	d856855f-3069-4169-a192-9113d8542cfb	dd20d180-acce-4e47-a381-a5670ad540bb	TCGA-L3-A4E7-01A-11R-A25B-13
16083537-054b-460d-8abc-d88d7ac1405f	miRNA Expression Quantification	Primary Tumor	6a725f24-03a2-4984-a5a8-19d6ec78ca75.mirbase21.mirnas.quantification.txt	TCGA-60-2703-01A			26069ad6-ac17-4de8-b837-30d26eb16e64	Transcriptome Profiling	TCGA-60-2703	3890776f-fdc1-4108-b30f-71bd8190d87f	ca191cb3-1a0b-4192-860f-2fde7f9b2105	26069ad6-ac17-4de8-b837-30d26eb16e64	TCGA-60-2703-01A-11H-2044-13
139d4bc6-56d5-4f61-88a8-6a5c1261346e	miRNA Expression Quantification	Primary Tumor	2fd7c0f4-4d08-4a7a-ba41-c9f9cb8f213d.mirbase21.mirnas.quantification.txt	TCGA-56-A5DR-01A			9246c778-b20a-445e-b7ac-1a2a1d2e980f	Transcriptome Profiling	TCGA-56-A5DR	663da23b-f3e4-430b-9c79-f178a19db76e	2a0b4559-5ece-4b79-9c89-2ebe7cf82905	9246c778-b20a-445e-b7ac-1a2a1d2e980f	TCGA-56-A5DR-01A-11H-A27R-13
7185f5c9-7c6b-4892-a8d2-b3624de1abe3	miRNA Expression Quantification	Primary Tumor	df4dca51-34f2-45ac-8f5b-85733d7fff62.mirbase21.mirnas.quantification.txt	TCGA-22-4591-01A			e1b280c6-b053-4db9-a957-450e9cbf1c96	Transcriptome Profiling	TCGA-22-4591	b2a531d4-d4dd-4d33-9bc2-5f8ec2351a78	211bb982-16f4-4f07-b24f-e633703f24c4	e1b280c6-b053-4db9-a957-450e9cbf1c96	TCGA-22-4591-01A-01T-1517-13
e7fc9ba5-4860-4833-910c-472cd3338218	miRNA Expression Quantification	Primary Tumor	13d51d49-df4d-449e-8981-bc87e5b25b37.mirbase21.mirnas.quantification.txt	TCGA-NK-A5CT-01A			a0f1d534-175a-4aef-b0db-f603256d0998	Transcriptome Profiling	TCGA-NK-A5CT	b5a9254a-5357-4af3-a07d-44e67173a091	f2e35ffc-c87a-4e42-9c8d-e7e5d8b49d87	a0f1d534-175a-4aef-b0db-f603256d0998	TCGA-NK-A5CT-01A-31H-A26V-13
d1e188a6-5d73-4280-ad26-d430e2a586e3	miRNA Expression Quantification	Primary Tumor	c79176dc-e3e1-428b-b27a-458f1e19caf7.mirbase21.mirnas.quantification.txt	TCGA-33-4587-01A			363f7dc3-23d5-4f2f-9e6a-33dbe1143038	Transcriptome Profiling	TCGA-33-4587	c4a96df0-5075-4453-bd73-2cd1b4806d2a	46cc3a2b-91c9-4a74-8989-992585634b87	363f7dc3-23d5-4f2f-9e6a-33dbe1143038	TCGA-33-4587-01A-11H-2124-13
82709aa0-0176-472e-a6ae-070a5f69d516	miRNA Expression Quantification	Primary Tumor	970c0731-3d99-42e4-af59-20cbba440296.mirbase21.mirnas.quantification.txt	TCGA-85-7699-01A			8181e378-cbb2-45af-912c-72ad2f933182	Transcriptome Profiling	TCGA-85-7699	cd3a6e68-d967-4adf-b6b8-3066f9edf721	06f36fce-f20f-4e37-8222-81a642c7bba0	8181e378-cbb2-45af-912c-72ad2f933182	TCGA-85-7699-01A-11H-2124-13
13c3399e-87e9-4213-a8d8-529c3817869f	miRNA Expression Quantification	Primary Tumor	61fe3a64-674d-4503-bde6-ba9df58cbcf8.mirbase21.mirnas.quantification.txt	TCGA-66-2763-01A			786d4d43-a08f-4f11-87a9-a03bb439d342	Transcriptome Profiling	TCGA-66-2763	a7d715ab-8ecd-4a25-9035-97aeba7a24c0	1e3eb77c-d85b-437e-8b8c-12e5bd0e93dc	786d4d43-a08f-4f11-87a9-a03bb439d342	TCGA-66-2763-01A-01T-1557-13
497a3305-9919-4cd1-879f-888c1a43f955	miRNA Expression Quantification	Primary Tumor	9be9146c-abdd-4c30-9343-338e068ec0ad.mirbase21.mirnas.quantification.txt	TCGA-37-A5EM-01A			a8b33c56-e67f-48ed-8926-da736f1cf99f	Transcriptome Profiling	TCGA-37-A5EM	d81fe19e-df9e-4d0f-b491-d139e51d7bb7	1cbf2cad-75c3-4615-9734-0fcdc00dcee5	a8b33c56-e67f-48ed-8926-da736f1cf99f	TCGA-37-A5EM-01A-21H-A27R-13
e258d4ed-ed93-4d2f-8755-e967c4e84eb5	miRNA Expression Quantification	Primary Tumor	ff433e98-2c20-4bd1-9aa9-22c1f0eb17d1.mirbase21.mirnas.quantification.txt	TCGA-46-3767-01A			ab661f1c-9c79-47df-9229-7a88f3eea348	Transcriptome Profiling	TCGA-46-3767	c4789d6b-15be-43b5-8b21-e57048a5d42a	6b0b6fc0-d808-49c3-8f2a-e122bc3142f5	ab661f1c-9c79-47df-9229-7a88f3eea348	TCGA-46-3767-01A-01T-0981-13
dcc88db2-38fb-439f-b8b1-c2db85af1dd3	miRNA Expression Quantification	Primary Tumor	271e70e7-6a56-4935-a352-e863f450de49.mirbase21.mirnas.quantification.txt	TCGA-33-4532-01A			50e05242-7266-47da-9761-6df9c37003a9	Transcriptome Profiling	TCGA-33-4532	8a33687a-d3f7-4a05-bd24-22b1a25bf9cb	6ee6ca0a-8702-480d-b2d1-9224e7dd9211	50e05242-7266-47da-9761-6df9c37003a9	TCGA-33-4532-01A-01T-1517-13
6589c0bd-3674-4049-a468-8cfec479d80b	miRNA Expression Quantification	Primary Tumor	b2b0ab7f-7f61-40e9-87da-da3c98b384a7.mirbase21.mirnas.quantification.txt	TCGA-43-2576-01A			56f24ef7-fccc-4899-b791-7914d65a26e6	Transcriptome Profiling	TCGA-43-2576	61646911-1672-45ca-8deb-4192e1ceed49	0806923c-2dee-403d-a2e9-771722873b0d	56f24ef7-fccc-4899-b791-7914d65a26e6	TCGA-43-2576-01A-01T-1557-13
d53c81f2-a75e-40aa-aa2c-734435f59ff8	miRNA Expression Quantification	Primary Tumor	16b35f94-2993-4197-a762-52ecb9a464aa.mirbase21.mirnas.quantification.txt	TCGA-77-7335-01A			ca7df126-1559-4e75-9182-b199f2cef053	Transcriptome Profiling	TCGA-77-7335	1789441d-1fdf-4f60-9721-9a3f38e2f4cc	b206617b-90a7-4467-b2ba-2000b2c6992d	ca7df126-1559-4e75-9182-b199f2cef053	TCGA-77-7335-01A-11H-2044-13
8b33ab38-5bfa-4f29-823d-f33362977207	miRNA Expression Quantification	Primary Tumor	e968de51-8a8d-48b4-a86b-6971b8b35ccf.mirbase21.mirnas.quantification.txt	TCGA-68-7757-01B			c18ea47a-b856-4679-9d3d-06f90e630013	Transcriptome Profiling	TCGA-68-7757	fe8d1a88-97ef-4ece-ba4f-6a1a69c25ef3	9665b02f-970d-41fc-a07c-f01c8e3fe5a8	c18ea47a-b856-4679-9d3d-06f90e630013	TCGA-68-7757-01B-11H-2295-13
db5af95b-b5f7-4fd1-9d1c-fd0a7718befa	miRNA Expression Quantification	Primary Tumor	96480201-a006-4baf-aece-5419e84d9125.mirbase21.mirnas.quantification.txt	TCGA-NC-A5HO-01A			c2ea7939-55d3-45d7-ac99-418236f91590	Transcriptome Profiling	TCGA-NC-A5HO	444eb0cf-bff3-4925-b4b5-ab3f8a213b6b	42f86ec9-85a0-4015-990c-be445f532197	c2ea7939-55d3-45d7-ac99-418236f91590	TCGA-NC-A5HO-01A-11H-A26V-13
9ec1dfff-6cc3-4c16-bd57-59e1060d4cc5	miRNA Expression Quantification	Primary Tumor	d3bfa94e-a95a-4b85-90af-4c96c45c0a64.mirbase21.mirnas.quantification.txt	TCGA-85-A511-01A			48cfa898-2e82-41af-9805-9f144da64263	Transcriptome Profiling	TCGA-85-A511	be0cefbd-8674-4c38-8c41-7e786de9b721	d40b3520-708d-430b-a302-d4dc6970adbf	48cfa898-2e82-41af-9805-9f144da64263	TCGA-85-A511-01A-21H-A263-13
5d7c6e01-a9d4-4800-947d-3233a8fa925f	miRNA Expression Quantification	Primary Tumor	49b359b4-eaf6-445b-931a-8f89ff64c6e9.mirbase21.mirnas.quantification.txt	TCGA-34-2600-01A			353091b5-5445-4caf-aa88-3af756d360fd	Transcriptome Profiling	TCGA-34-2600	b0c827c6-b7ef-420b-9a6f-7e8b79c320cc	da61857a-b00e-4a19-ab02-8fbb2ee56bea	353091b5-5445-4caf-aa88-3af756d360fd	TCGA-34-2600-01A-01T-1557-13
28630bb3-cca6-416f-8a07-56c5261fb1ee	miRNA Expression Quantification	Primary Tumor	cd2ccf9e-712f-4498-abe0-28161c65c36f.mirbase21.mirnas.quantification.txt	TCGA-56-8626-01A			7a61db40-626a-4c86-9a9e-2192ad5893c6	Transcriptome Profiling	TCGA-56-8626	bbf7c533-2058-4f01-ba33-35efceac3f1c	a4495428-39cc-49f6-bc41-1becdd94113f	7a61db40-626a-4c86-9a9e-2192ad5893c6	TCGA-56-8626-01A-11H-2402-13
5655831d-ebcf-489f-bc9c-eff5bfcf4e0e	miRNA Expression Quantification	Primary Tumor	a69cd5a7-0ed9-4d95-91d4-b02c0f4ec492.mirbase21.mirnas.quantification.txt	TCGA-O2-A52V-01A			effb2882-1731-4b7d-98fc-66eb119759e8	Transcriptome Profiling	TCGA-O2-A52V	ffc0798d-602c-495a-aa23-6a5c021ae197	6a2ce004-8a2d-419f-9738-e352d298a315	effb2882-1731-4b7d-98fc-66eb119759e8	TCGA-O2-A52V-01A-31H-A263-13
2667e546-bf80-40f8-9577-c7bb3eb69ca3	miRNA Expression Quantification	Solid Tissue Normal	9a2f125c-7437-4638-ad9f-21882f315afa.mirbase21.mirnas.quantification.txt	TCGA-77-7337-11A			d2800ff2-2114-42f3-a56a-7efa5ae56105	Transcriptome Profiling	TCGA-77-7337	98145dc8-4762-4b2b-9301-2ac0c7bf43c7	cdab8ae1-d0e5-4a85-901e-2b05c63fa2b9	d2800ff2-2114-42f3-a56a-7efa5ae56105	TCGA-77-7337-11A-01H-2044-13
d20c8575-8cc5-49c9-98ae-aae9926868e3	miRNA Expression Quantification	Primary Tumor	9e91bbd9-47e6-4f1b-abe2-0146b4e6a670.mirbase21.mirnas.quantification.txt	TCGA-21-1078-01A			24a4d87e-46ef-4d3b-a7c2-63233833f1ba	Transcriptome Profiling	TCGA-21-1078	efacac80-9428-4482-9aea-6b57fd172d49	0ab8d063-62b4-4d47-82aa-e3351a60029d	24a4d87e-46ef-4d3b-a7c2-63233833f1ba	TCGA-21-1078-01A-01T-1557-13
946ca2e6-720f-4ead-bd38-f4eb20f4dcb7	miRNA Expression Quantification	Primary Tumor	5ef9e1ab-c987-4cd3-a81b-dd7c35a06b7c.mirbase21.mirnas.quantification.txt	TCGA-56-6546-01A			f4b6a0c6-2ba0-4bc0-afa8-c0096bcdb3f7	Transcriptome Profiling	TCGA-56-6546	2665b625-a5ef-4c1a-aa93-c0413bad57bf	d566fa32-382b-499c-820a-c2bbb22501fb	f4b6a0c6-2ba0-4bc0-afa8-c0096bcdb3f7	TCGA-56-6546-01A-11H-1819-13
ef630f70-f8c5-40a5-b1dc-4eff39beb99b	miRNA Expression Quantification	Primary Tumor	e4c44d7f-69e0-45e2-963d-4e607b425e11.mirbase21.mirnas.quantification.txt	TCGA-34-A5IX-01A			87735d73-d333-4231-b729-61b2dda7f154	Transcriptome Profiling	TCGA-34-A5IX	d9ba3021-de27-41e6-803e-47a71972d201	4eaf5d63-9b33-4c7f-871e-45daa735f972	87735d73-d333-4231-b729-61b2dda7f154	TCGA-34-A5IX-01A-12H-A27R-13
c25314e6-6d14-49e2-b0c3-27d47a704bf2	miRNA Expression Quantification	Primary Tumor	005fecb3-3609-4ad0-b6e2-5279e89706cf.mirbase21.mirnas.quantification.txt	TCGA-LA-A7SW-01A			7c1a5099-5086-46d2-9782-e3ea8801caf7	Transcriptome Profiling	TCGA-LA-A7SW	cc24caab-19a1-476f-8e71-d8751e7d411a	0425cb44-66af-4e25-afcb-cacccc2f1179	7c1a5099-5086-46d2-9782-e3ea8801caf7	TCGA-LA-A7SW-01A-11H-A404-13
62d9c7c8-dcde-4d24-802b-cfac02159080	miRNA Expression Quantification	Primary Tumor	e8b30a10-e343-41b5-b42c-640be8a8f53a.mirbase21.mirnas.quantification.txt	TCGA-77-A5G1-01A			6aa7b4ed-ddc1-4022-bf76-ac5c0cc1fad0	Transcriptome Profiling	TCGA-77-A5G1	0adb7c98-7ab2-4d6a-94f8-7d0a166ef1c0	bf6bab32-98bb-4e09-a7fe-c5c1779a5f60	6aa7b4ed-ddc1-4022-bf76-ac5c0cc1fad0	TCGA-77-A5G1-01A-11H-A27R-13
b534afd9-885a-48a0-9a64-e1455c4369ed	miRNA Expression Quantification	Primary Tumor	80c2e2b3-1e07-43b7-8386-b5a6baf1f70b.mirbase21.mirnas.quantification.txt	TCGA-56-7730-01A			d6b4300a-e932-4848-b235-b746790d8a03	Transcriptome Profiling	TCGA-56-7730	7733adf9-cd8e-4f26-8e90-7018d87da533	8bb3ed57-6e48-4c90-bcf2-baf9a843398f	d6b4300a-e932-4848-b235-b746790d8a03	TCGA-56-7730-01A-11H-2124-13
76e9bb16-f27a-4bdc-a832-87e2b1a9b319	miRNA Expression Quantification	Primary Tumor	6d8bace9-9eee-44d8-9c61-dca631746c44.mirbase21.mirnas.quantification.txt	TCGA-F7-A50I-01A			bc3cd5fd-1f1a-4ca8-a6f6-ef1e225d6264	Transcriptome Profiling	TCGA-F7-A50I	5eb175ff-1b47-463a-8f16-4b59914457bc	795677d4-dc60-4ebd-a9df-e88713e5a4aa	bc3cd5fd-1f1a-4ca8-a6f6-ef1e225d6264	TCGA-F7-A50I-01A-11R-A28Z-13
77ad69c0-785f-4fd0-8162-e24d3e73eaaf	miRNA Expression Quantification	Primary Tumor	4145c5c1-41fb-449e-9b60-83f7120fe72d.mirbase21.mirnas.quantification.txt	TCGA-QK-A6IJ-01A			00182c1c-85ae-4080-95ee-037ab84dc305	Transcriptome Profiling	TCGA-QK-A6IJ	0ab45e4f-912e-49a4-a428-b7220937fc54	bdc0a7f5-d0f9-4008-bf4c-51e570ca1ebc	00182c1c-85ae-4080-95ee-037ab84dc305	TCGA-QK-A6IJ-01A-11R-A31R-13
9e92437c-e1f6-4aa6-928b-2a2af3efe1b8	miRNA Expression Quantification	Primary Tumor	ecc6cb9d-872e-43da-a529-7961bd38d815.mirbase21.mirnas.quantification.txt	TCGA-BA-5149-01A			94b66097-cfec-48c0-ab8d-dece9732b928	Transcriptome Profiling	TCGA-BA-5149	e5a9fe30-e292-47dc-8ef5-565894b02a62	cb99fb14-641c-4fb3-bf1d-17efb8cd982a	94b66097-cfec-48c0-ab8d-dece9732b928	TCGA-BA-5149-01A-01R-1513-13
8ad0b11a-8433-4204-86c3-e6b4c7e39503	miRNA Expression Quantification	Primary Tumor	2f1f7520-2127-4fee-aff5-c7f8d2de4b30.mirbase21.mirnas.quantification.txt	TCGA-BA-5151-01A			3a4dc3c8-fbd8-420b-8e09-edbd81c3dfbd	Transcriptome Profiling	TCGA-BA-5151	63384a6a-9686-44ee-8c8f-22923968c9de	a55fb87d-f606-48a5-82f5-09eacbacf41b	3a4dc3c8-fbd8-420b-8e09-edbd81c3dfbd	TCGA-BA-5151-01A-01R-1435-13
f07a8f85-c014-4bb5-8bd3-c36db969268f	miRNA Expression Quantification	Primary Tumor	4e281ed2-cc9e-40e8-b65f-b854c7b9ac77.mirbase21.mirnas.quantification.txt	TCGA-P3-A6T3-01A			4f063193-2bc5-4aa4-b206-b8470e090640	Transcriptome Profiling	TCGA-P3-A6T3	46d87524-1f2a-4cfc-97a9-1a213e1498dd	13e936ff-81f0-49b9-bc2e-2ea43921f450	4f063193-2bc5-4aa4-b206-b8470e090640	TCGA-P3-A6T3-01A-11R-A34O-13
bf04f5b4-229c-4707-b952-07bdbbde85e0	miRNA Expression Quantification	Solid Tissue Normal	47bd5483-6c11-4d02-973b-8e790c3b0d7a.mirbase21.mirnas.quantification.txt	TCGA-CV-6955-11A			20396d1b-eeea-43d2-8b5a-8943bf6846e5	Transcriptome Profiling	TCGA-CV-6955	5480deea-1629-4a4e-852b-0439379b1272	f3ee1127-ed53-43e8-825e-1e5516371054	20396d1b-eeea-43d2-8b5a-8943bf6846e5	TCGA-CV-6955-11A-01R-2015-13
7495b956-3f77-4450-9c54-9e7e4ec4b52c	miRNA Expression Quantification	Solid Tissue Normal	21db45f1-f0fe-4701-b750-017fd39a6809.mirbase21.mirnas.quantification.txt	TCGA-CV-6933-11A			36799ea3-d10a-4ec6-80bf-c851e3bbe45b	Transcriptome Profiling	TCGA-CV-6933	edd36b53-eb43-4ed6-9509-53a56cdcf80d	2a749317-0156-4213-8482-b2c2d6e52e9b	36799ea3-d10a-4ec6-80bf-c851e3bbe45b	TCGA-CV-6933-11A-01R-1914-13
c2a26340-d399-4e2a-8ffe-18dff08082ed	miRNA Expression Quantification	Primary Tumor	7158d228-8fa3-4c5e-b3e2-3b729b1ea886.mirbase21.mirnas.quantification.txt	TCGA-QK-A6V9-01A			b45c51fa-019f-419b-858c-fbb05adc4fc5	Transcriptome Profiling	TCGA-QK-A6V9	9b60705b-95c4-4079-a907-e4a4b65a3cf4	dcb27e14-14ef-42b2-b9a6-7e26c5afa869	b45c51fa-019f-419b-858c-fbb05adc4fc5	TCGA-QK-A6V9-01A-11R-A34O-13
9e01343e-0219-4647-bf75-eec35108e399	miRNA Expression Quantification	Primary Tumor	b75c0f28-9f28-41af-97f0-1d32d0ef0df9.mirbase21.mirnas.quantification.txt	TCGA-DQ-7595-01A			2fdfb4c0-2640-4842-baaa-5b699870c430	Transcriptome Profiling	TCGA-DQ-7595	c522234a-c0b1-427a-8992-84fcfc9389ef	f6ebe511-a4df-4310-bd59-3a46d43f100b	2fdfb4c0-2640-4842-baaa-5b699870c430	TCGA-DQ-7595-01A-11R-2231-13
cae4679e-066b-407f-a7a6-8696adc7b18b	miRNA Expression Quantification	Primary Tumor	abac1d99-cc04-4506-a1aa-629808a5588b.mirbase21.mirnas.quantification.txt	TCGA-CN-4736-01A			6ef52a54-35b9-40f6-90cd-eac73e148899	Transcriptome Profiling	TCGA-CN-4736	6db0b6ee-23b3-43bf-8aa9-fdf641afc673	0fb3e5ff-54f0-43c5-9322-541bb7825e7f	6ef52a54-35b9-40f6-90cd-eac73e148899	TCGA-CN-4736-01A-01R-1435-13
315cc42d-5442-4e7f-9751-d529a1840cbf	miRNA Expression Quantification	Primary Tumor	da4195cb-58f1-4223-b689-b8db35206f06.mirbase21.mirnas.quantification.txt	TCGA-CQ-5331-01A			bc3e1f5b-5295-45dc-b5cf-39dffe56fe93	Transcriptome Profiling	TCGA-CQ-5331	03753a30-0549-4636-946f-89c73aae1e1f	dbf4e04d-095e-4554-a48c-fe7cb711ac42	bc3e1f5b-5295-45dc-b5cf-39dffe56fe93	TCGA-CQ-5331-01A-02R-1872-13
